model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA00_phB13.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.015625,24.5,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA00_phB14.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.6875,25.21875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA00_phB15.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.390625,24.84375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB00.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.640625,24.3125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB01.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.8125,24.5625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB02.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.890625,24.578125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB03.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.625,24.234375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB04.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.453125,24.140625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB05.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.78125,24.421875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB06.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.78125,24.640625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB07.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.078125,24.8125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB08.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.796875,24.515625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB09.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.875,24.578125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB10.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.171875,24.734375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB11.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.09375,24.6875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB12.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.03125,24.65625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB13.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.0,24.515625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB14.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.421875,25.0625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA01_phB15.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.234375,24.828125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB00.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.453125,23.953125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB01.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.5625,24.125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB02.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.84375,24.484375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB03.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.609375,24.171875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB04.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.671875,24.15625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB05.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.078125,24.515625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB06.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.046875,24.65625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB07.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.25,24.6875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB08.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.0,24.328125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB09.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.25,24.53125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB10.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.59375,24.8125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB11.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.390625,24.65625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB12.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.890625,24.25,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB13.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.1875,24.4375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB14.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.625,24.984375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA02_phB15.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.171875,24.546875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB00.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.203125,23.859375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB01.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.59375,24.28125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB02.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.65625,24.40625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB03.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.609375,24.265625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB04.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.5625,24.234375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB05.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.859375,24.59375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB06.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.8125,24.6875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB07.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.6875,24.5,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB08.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.5625,24.265625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB09.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.71875,24.359375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB10.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.03125,24.59375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB11.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.953125,24.625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB12.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.609375,24.21875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB13.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.921875,24.390625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB14.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.046875,24.65625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA03_phB15.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.875,24.5,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB00.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.0,23.59375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB01.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.25,23.890625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB02.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.375,24.203125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB03.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.171875,23.90625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB04.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.046875,23.828125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB05.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.515625,24.359375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB06.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,No,24.59375,24.59375,False
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB07.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.515625,24.40625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB08.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.140625,23.9375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB09.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.328125,24.015625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB10.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.71875,24.3125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB11.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.75,24.3125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB12.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.40625,23.96875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB13.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.515625,24.0,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB14.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.171875,24.703125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA04_phB15.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.640625,24.234375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB00.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.421875,23.765625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB01.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.671875,24.046875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB02.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.6875,24.234375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB03.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.53125,24.015625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB04.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.4375,24.015625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB05.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.796875,24.578125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB06.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.65625,24.5625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB07.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.03125,24.75,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB08.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.59375,24.28125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB09.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.703125,24.234375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB10.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.96875,24.375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB11.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.203125,24.53125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB12.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.796875,24.0625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB13.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.953125,24.171875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB14.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.578125,24.859375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA05_phB15.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.03125,24.390625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB00.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.640625,23.8125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB01.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.84375,24.015625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB02.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.5625,23.90625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB03.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.40625,23.703125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB04.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.09375,23.546875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB05.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.25,23.90625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB06.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.453125,24.21875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB07.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.625,24.265625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB08.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.328125,23.984375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB09.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.484375,23.921875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB10.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.0,24.34375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB11.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.875,24.171875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB12.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.78125,23.921875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB13.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.765625,23.953125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB14.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.453125,24.609375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA06_phB15.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.171875,24.3125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB00.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.6875,24.0625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB01.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.859375,24.234375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB02.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.765625,24.203125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB03.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.328125,23.765625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB04.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.046875,23.59375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB05.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.140625,23.859375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB06.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.265625,24.203125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB07.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.640625,24.515625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB08.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.3125,24.21875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB09.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.515625,24.21875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB10.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.734375,24.359375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB11.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.640625,24.140625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB12.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.6875,24.09375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB13.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.765625,24.125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB14.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.21875,24.609375,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA07_phB15.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,25.34375,24.65625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA08_phB00.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.671875,24.046875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA08_phB01.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.8125,24.296875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA08_phB02.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.71875,24.328125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA08_phB03.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.3125,23.875,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA08_phB04.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,23.984375,23.703125,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA08_phB05.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.0625,23.890625,True
Efficient-Large-Model/NVILA-Lite-2B,obj1_farther,output/phasevar_5/0000_phA08_phB06.png,Is the cyan cube farther from the camera than the green sphere? Answer with yes or no.,Yes,Yes,24.25,24.234375,True
