model_path,text,image,Yes_logit,No_logit
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0016.png,19.75,20.078125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0017.png,20.265625,20.1875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0018.png,20.578125,20.0625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0019.png,20.078125,20.15625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0020.png,19.390625,20.296875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0021.png,19.609375,19.875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0022.png,19.734375,19.875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0023.png,20.296875,19.859375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0024.png,20.296875,19.921875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0025.png,20.296875,19.953125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0026.png,19.84375,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0027.png,19.25,19.796875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0028.png,18.96875,19.84375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0029.png,18.734375,19.828125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0030.png,19.625,19.609375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0031.png,19.46875,19.875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0032.png,20.359375,20.265625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0033.png,20.59375,20.375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0034.png,20.78125,20.21875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0035.png,20.390625,20.265625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0036.png,19.53125,20.40625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0037.png,19.84375,20.03125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0038.png,19.859375,20.171875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0039.png,20.8125,20.015625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0040.png,20.625,20.046875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0041.png,20.6875,19.953125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0042.png,20.34375,19.859375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0043.png,19.96875,19.984375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0044.png,19.671875,20.140625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0045.png,19.53125,20.0
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0046.png,20.234375,19.71875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0047.png,20.203125,20.0625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0048.png,20.53125,20.109375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0049.png,20.546875,20.09375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0050.png,20.734375,20.265625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0051.png,20.46875,20.34375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0052.png,19.71875,20.421875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0053.png,19.984375,20.0
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0054.png,19.9375,20.140625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0055.png,21.046875,19.921875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0056.png,20.953125,19.953125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0057.png,20.796875,19.828125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0058.png,20.34375,19.625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0059.png,19.859375,19.890625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0060.png,19.671875,19.953125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0061.png,19.640625,19.84375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0062.png,20.328125,19.59375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0063.png,20.234375,19.875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0064.png,20.578125,20.28125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0065.png,20.640625,20.390625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0066.png,20.75,20.3125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0067.png,20.640625,20.59375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0068.png,19.890625,20.546875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0069.png,19.875,19.96875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0070.png,19.84375,20.109375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0071.png,20.734375,20.109375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0072.png,20.703125,20.109375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0073.png,20.671875,20.015625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0074.png,20.3125,19.53125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0075.png,20.0,20.015625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0076.png,19.65625,20.15625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0077.png,19.53125,20.03125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0078.png,20.3125,19.75
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0079.png,20.28125,20.0625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0080.png,20.828125,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0081.png,20.9375,19.9375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0082.png,20.9375,20.046875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0083.png,20.859375,20.3125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0084.png,20.234375,20.546875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0085.png,20.15625,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0086.png,19.984375,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0087.png,20.78125,19.625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0088.png,20.859375,19.640625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0089.png,20.890625,19.609375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0090.png,20.34375,19.296875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0091.png,20.34375,19.78125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0092.png,20.015625,19.90625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0093.png,19.96875,19.859375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0094.png,20.5,19.578125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0095.png,20.6875,19.75
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0096.png,20.890625,19.984375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0097.png,21.15625,20.0625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0098.png,21.25,20.09375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0099.png,21.25,20.375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0100.png,20.703125,20.734375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0101.png,20.8125,20.0625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0102.png,20.5,19.875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0103.png,20.953125,19.921875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0104.png,20.953125,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0105.png,20.890625,19.6875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0106.png,20.671875,19.546875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0107.png,20.53125,19.921875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0108.png,20.125,20.09375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0109.png,20.0625,20.03125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0110.png,20.515625,19.78125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0111.png,20.78125,19.921875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0112.png,20.453125,19.96875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0113.png,20.734375,20.125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0114.png,20.875,20.0625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0115.png,20.78125,20.359375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0116.png,20.21875,20.421875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0117.png,20.234375,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0118.png,20.125,19.734375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0119.png,20.484375,19.9375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0120.png,20.34375,19.9375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0121.png,20.203125,19.75
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0122.png,20.109375,19.25
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0123.png,19.984375,19.703125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0124.png,19.546875,19.828125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0125.png,19.375,19.875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0126.png,20.03125,19.625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0127.png,20.328125,19.890625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0128.png,21.21875,20.0625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0129.png,21.21875,20.296875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0130.png,21.28125,20.171875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0131.png,21.140625,20.46875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0132.png,20.484375,20.546875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0133.png,20.65625,19.96875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0134.png,20.484375,19.890625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0135.png,20.828125,20.109375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0136.png,20.703125,20.109375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0137.png,20.375,19.890625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0138.png,20.34375,19.609375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0139.png,20.171875,19.921875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0140.png,19.765625,20.03125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0141.png,19.484375,20.109375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0142.png,20.3125,19.875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0143.png,20.734375,20.046875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0144.png,20.9375,20.21875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0145.png,21.0625,20.390625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0146.png,21.125,20.25
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0147.png,20.84375,20.5625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0148.png,20.140625,20.5625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0149.png,20.3125,20.046875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0150.png,20.296875,19.9375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0151.png,20.375,20.28125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0152.png,20.4375,20.234375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0153.png,19.84375,19.9375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0154.png,19.828125,19.453125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0155.png,19.328125,19.828125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0156.png,19.03125,19.953125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0157.png,18.75,19.984375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0158.png,19.84375,19.796875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0159.png,20.34375,19.953125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0160.png,20.734375,20.515625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0161.png,20.765625,20.59375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0162.png,20.921875,20.46875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0163.png,20.484375,20.78125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0164.png,19.78125,20.515625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0165.png,19.90625,20.15625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0166.png,20.171875,20.078125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0167.png,20.46875,20.3125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0168.png,20.34375,20.34375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0169.png,19.9375,19.953125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0170.png,19.484375,19.75
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0171.png,18.609375,19.96875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0172.png,18.4375,20.171875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0173.png,18.03125,20.25
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0174.png,19.203125,20.078125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0175.png,20.25,20.125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0176.png,20.578125,20.5625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0177.png,20.546875,20.515625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0178.png,20.875,20.46875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0179.png,20.5,20.671875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0180.png,19.6875,20.453125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0181.png,19.890625,20.109375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0182.png,19.953125,20.078125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0183.png,20.40625,20.28125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0184.png,20.0625,20.1875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0185.png,19.65625,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0186.png,19.21875,19.6875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0187.png,18.53125,19.578125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0188.png,17.953125,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0189.png,17.84375,19.921875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0190.png,19.09375,19.984375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0191.png,20.21875,20.171875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0192.png,20.71875,20.609375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0193.png,20.59375,20.5625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0194.png,20.890625,20.40625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0195.png,20.421875,20.609375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0196.png,19.578125,20.34375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0197.png,20.03125,20.078125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0198.png,19.828125,20.234375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0199.png,20.5625,20.40625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0200.png,20.015625,20.421875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0201.png,19.734375,19.96875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0202.png,19.03125,19.765625
