model_path,text,image,Yes_logit,No_logit
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0015.png,18.90625,19.90625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0016.png,18.9375,20.21875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0017.png,19.65625,20.71875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0018.png,19.96875,20.328125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0019.png,19.609375,20.484375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0020.png,18.84375,20.234375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0021.png,18.828125,19.796875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0022.png,19.453125,19.96875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0023.png,19.59375,20.1875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0024.png,19.328125,20.03125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0025.png,19.09375,19.828125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0026.png,19.0625,19.71875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0027.png,18.546875,19.75
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0028.png,18.5,19.828125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0029.png,18.5,19.8125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0030.png,19.171875,19.671875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0031.png,18.890625,19.828125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0032.png,19.046875,20.078125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0033.png,18.96875,20.296875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0034.png,19.65625,20.546875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0035.png,19.703125,20.671875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0036.png,18.96875,20.421875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0037.png,18.828125,20.046875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0038.png,19.140625,20.09375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0039.png,19.171875,19.9375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0040.png,19.125,19.84375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0041.png,19.0,19.703125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0042.png,19.03125,19.59375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0043.png,18.453125,19.671875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0044.png,18.328125,19.75
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0045.png,18.484375,19.84375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0046.png,19.265625,19.703125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0047.png,19.015625,19.6875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0048.png,19.40625,20.125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0049.png,19.34375,20.328125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0050.png,19.46875,20.5625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0051.png,19.40625,20.84375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0052.png,18.78125,20.625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0053.png,18.765625,20.203125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0054.png,19.078125,20.203125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0055.png,18.921875,19.953125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0056.png,19.140625,19.875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0057.png,19.15625,19.78125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0058.png,19.28125,19.734375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0059.png,18.703125,19.984375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0060.png,18.796875,20.015625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0061.png,18.53125,20.09375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0062.png,19.453125,19.734375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0063.png,19.3125,19.859375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0064.png,19.625,20.140625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0065.png,19.5625,20.453125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0066.png,19.53125,20.453125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0067.png,19.65625,20.859375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0068.png,18.9375,20.609375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0069.png,18.671875,20.109375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0070.png,19.03125,20.109375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0071.png,18.90625,19.9375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0072.png,19.453125,19.890625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0073.png,19.453125,19.78125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0074.png,19.515625,19.671875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0075.png,18.890625,19.96875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0076.png,18.859375,20.09375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0077.png,18.484375,20.125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0078.png,19.515625,19.734375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0079.png,19.40625,19.859375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0080.png,19.78125,20.15625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0081.png,19.75,20.46875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0082.png,19.6875,20.390625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0083.png,19.984375,20.859375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0084.png,19.328125,20.703125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0085.png,18.9375,20.0625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0086.png,19.171875,19.921875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0087.png,19.28125,19.828125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0088.png,19.671875,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0089.png,19.65625,19.65625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0090.png,19.59375,19.625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0091.png,19.1875,19.90625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0092.png,18.921875,20.078125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0093.png,18.4375,20.09375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0094.png,19.46875,19.703125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0095.png,19.46875,19.890625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0096.png,19.671875,20.046875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0097.png,19.65625,20.21875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0098.png,19.71875,20.328125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0099.png,20.03125,20.796875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0100.png,19.734375,20.6875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0101.png,19.65625,19.921875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0102.png,19.65625,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0103.png,19.40625,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0104.png,19.71875,19.796875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0105.png,19.71875,19.578125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0106.png,19.6875,19.5
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0107.png,19.21875,19.75
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0108.png,18.90625,19.84375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0109.png,18.625,19.9375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0110.png,19.46875,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0111.png,19.4375,19.71875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0112.png,19.609375,20.359375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0113.png,19.828125,20.59375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0114.png,19.703125,20.265625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0115.png,19.828125,20.859375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0116.png,19.53125,20.671875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0117.png,19.4375,19.875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0118.png,19.546875,19.671875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0119.png,19.515625,20.140625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0120.png,19.421875,20.09375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0121.png,19.28125,19.671875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0122.png,19.59375,19.609375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0123.png,19.171875,19.734375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0124.png,18.859375,19.90625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0125.png,18.40625,19.921875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0126.png,19.34375,19.78125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0127.png,19.390625,19.90625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0128.png,19.921875,20.609375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0129.png,20.171875,20.796875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0130.png,20.078125,20.421875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0131.png,20.078125,20.921875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0132.png,19.734375,20.734375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0133.png,19.46875,20.015625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0134.png,19.5,19.859375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0135.png,19.625,20.296875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0136.png,19.390625,20.109375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0137.png,19.1875,19.578125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0138.png,19.484375,19.578125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0139.png,19.140625,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0140.png,19.046875,20.0
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0141.png,18.5,20.03125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0142.png,19.546875,19.890625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0143.png,19.5625,20.0625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0144.png,19.828125,20.625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0145.png,19.859375,20.78125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0146.png,19.765625,20.3125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0147.png,19.75,20.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0148.png,19.34375,20.625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0149.png,19.125,19.875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0150.png,19.25,19.828125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0151.png,19.34375,20.125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0152.png,19.4375,20.171875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0153.png,19.0,19.734375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0154.png,18.984375,19.515625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0155.png,18.71875,19.71875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0156.png,18.796875,19.984375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0157.png,18.125,20.0625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0158.png,19.078125,19.875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0159.png,19.3125,20.1875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0160.png,20.375,20.34375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0161.png,20.265625,20.46875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0162.png,19.921875,20.078125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0163.png,19.796875,20.375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0164.png,18.9375,19.984375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0165.png,18.96875,19.609375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0166.png,19.265625,19.578125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0167.png,19.4375,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0168.png,19.5625,19.921875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0169.png,19.328125,19.609375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0170.png,18.953125,19.453125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0171.png,18.71875,19.859375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0172.png,18.796875,20.046875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0173.png,18.1875,20.125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0174.png,19.015625,19.828125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0175.png,19.65625,19.984375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0176.png,20.53125,20.328125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0177.png,20.5,20.359375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0178.png,20.21875,20.234375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0179.png,20.0625,20.484375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0180.png,19.15625,20.0
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0181.png,18.875,19.671875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0182.png,19.453125,19.640625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0183.png,19.65625,19.96875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0184.png,19.625,20.015625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0185.png,19.203125,19.625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0186.png,18.734375,19.484375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0187.png,18.6875,19.765625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0188.png,18.703125,20.0625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0189.png,18.203125,20.1875
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0190.png,18.8125,19.84375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0191.png,19.796875,19.953125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0192.png,20.71875,20.59375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0193.png,20.75,20.703125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0194.png,20.25,20.375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0195.png,20.15625,20.703125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0196.png,19.078125,20.234375
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0197.png,18.890625,19.90625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0198.png,19.375,19.890625
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0199.png,19.90625,20.328125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0200.png,19.84375,20.3125
Zhoues/RoboRefer-2B-SFT,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0201.png,19.1875,19.890625
